ticker_date,Firm,TargetPrice,StockPriceAtTarget,ForwardDate,StockPrice12mForward
2023-03-01,Susquehanna,68.5,56.5436897277832,2024-02-29,126.7047119140625
2023-03-03,Wells Fargo,60.0,60.27694320678711,2024-03-04,136.61997985839844
2023-03-03,Susquehanna,69.0,60.27694320678711,2024-03-04,136.61997985839844
2023-03-03,Rosenblatt,77.5,60.27694320678711,2024-03-04,136.61997985839844
2023-03-03,Deutsche Bank,67.5,60.27694320678711,2024-03-04,136.61997985839844
2023-03-03,Truist Securities,70.0,60.27694320678711,2024-03-04,136.61997985839844
2023-03-03,Keybanc,72.0,60.27694320678711,2024-03-04,136.61997985839844
2023-03-09,Susquehanna,69.0,59.30146789550781,2024-03-08,127.50651550292969
2023-03-17,Mizuho,72.0,60.10642623901367,2024-03-18,120.5423355102539
2023-04-13,Benchmark,77.0,59.89332580566406,2024-04-12,131.50830078125
2023-05-23,B of A Securities,80.0,65.86691284179688,2024-05-22,136.221435546875
2023-05-25,Susquehanna,78.5,69.92542266845703,2024-05-24,137.74778747558594
2023-05-26,Oppenheimer,80.0,77.97818756103516,2024-05-28,138.19882202148438
2023-05-30,Evercore ISI Group,85.0,77.0772476196289,2024-05-29,136.06784057617188
2023-05-30,BMO Capital,89.0,77.0772476196289,2024-05-29,136.06784057617188
2023-05-30,Keybanc,82.0,77.0772476196289,2024-05-29,136.06784057617188
2023-05-31,Rosenblatt,77.5,77.52052307128906,2024-05-30,133.4661865234375
2023-06-02,Truist Securities,89.0,77.90811920166016,2024-06-03,129.33912658691406
2023-06-02,Deutsche Bank,87.0,77.90811920166016,2024-06-03,129.33912658691406
2023-06-02,Evercore ISI Group,87.5,77.90811920166016,2024-06-03,129.33912658691406
2023-06-02,Piper Sandler,83.0,77.90811920166016,2024-06-03,129.33912658691406
2023-06-02,Wells Fargo,80.0,77.90811920166016,2024-06-03,129.33912658691406
2023-06-02,Mizuho,84.0,77.90811920166016,2024-06-03,129.33912658691406
2023-06-02,Baird,90.0,77.90811920166016,2024-06-03,129.33912658691406
2023-06-02,Rosenblatt,90.0,77.90811920166016,2024-06-03,129.33912658691406
2023-06-02,B of A Securities,95.0,77.90811920166016,2024-06-03,129.33912658691406
2023-06-02,Oppenheimer,90.0,77.90811920166016,2024-06-03,129.33912658691406
2023-06-02,Keybanc,94.0,77.90811920166016,2024-06-03,129.33912658691406
2023-06-02,Susquehanna,91.0,77.90811920166016,2024-06-03,129.33912658691406
2023-06-05,Wells Fargo,80.0,76.97746276855469,2024-06-04,130.21188354492188
2023-06-22,Mizuho,84.0,81.25839233398438,2024-06-21,162.2859344482422
2023-07-12,Deutsche Bank,90.5,85.842041015625,2024-07-11,167.4458770751953
2023-07-14,Truist Securities,94.2,85.70989227294922,2024-07-15,168.25564575195312
2023-08-24,Susquehanna,101.0,82.41876983642578,2024-08-23,163.28903198242188
2023-08-29,Rosenblatt,90.0,85.84009552001953,2024-08-28,155.2600555419922
2023-08-29,Piper Sandler,92.5,85.84009552001953,2024-08-28,155.2600555419922
2023-09-01,Keybanc,100.0,84.16078186035156,2024-09-03,149.9695587158203
2023-09-01,Rosenblatt,100.0,84.16078186035156,2024-09-03,149.9695587158203
2023-09-01,BMO Capital,100.0,84.16078186035156,2024-09-03,149.9695587158203
2023-09-01,Benchmark,95.0,84.16078186035156,2024-09-03,149.9695587158203
2023-09-01,Wells Fargo,90.0,84.16078186035156,2024-09-03,149.9695587158203
2023-09-01,Piper Sandler,97.5,84.16078186035156,2024-09-03,149.9695587158203
2023-09-01,Oppenheimer,99.0,84.16078186035156,2024-09-03,149.9695587158203
2023-09-01,Evercore ISI Group,100.0,84.16078186035156,2024-09-03,149.9695587158203
2023-09-05,Baird,100.0,84.12702941894531,2024-09-04,151.27500915527344
2023-09-08,Truist Securities,99.5,82.7168197631836,2024-09-09,138.2205352783203
2023-09-14,Keybanc,100.0,84.07589721679688,2024-09-13,164.59451293945312
2023-09-18,Susquehanna,101.0,81.98858642578125,2024-09-17,159.47084045410156
2023-09-21,Truist Securities,99.5,78.39676666259766,2024-09-20,168.4939422607422
2023-09-22,Truist Securities,99.5,80.4062271118164,2024-09-23,170.30589294433594
2023-11-24,Keybanc,120.0,94.93325805664062,2024-11-25,162.30958557128906
2023-11-28,Susquehanna,110.0,91.77938079833984,2024-11-27,157.23802185058594
2023-12-04,Oppenheimer,110.0,89.60891723632812,2024-12-03,165.58885192871094
2023-12-04,Rosenblatt,100.0,89.60891723632812,2024-12-03,165.58885192871094
2023-12-08,Rosenblatt,116.0,91.58055877685547,2024-12-09,176.21449279785156
2023-12-08,TD Cowen,100.0,91.58055877685547,2024-12-09,176.21449279785156
2023-12-08,Truist Securities,101.5,91.58055877685547,2024-12-09,176.21449279785156
2024-01-23,Cantor Fitzgerald,130.0,119.47745513916016,2025-01-22,237.87628173828125
2024-01-29,Cantor Fitzgerald,130.0,118.64543914794922,2025-01-28,204.74876403808594
2024-02-12,Cantor Fitzgerald,130.0,123.2469711303711,2025-02-11,232.08016967773438
2024-02-13,Mizuho,145.0,121.94630432128906,2025-02-12,233.3737030029297
2024-02-20,Cantor Fitzgerald,130.0,119.5008316040039,2025-02-19,225.84963989257812
2024-02-26,UBS,148.0,127.54649353027344,2025-02-25,199.98944091796875
2024-02-28,Susquehanna,155.0,125.62617492675781,2025-02-27,195.30914306640625
2024-03-01,Oppenheimer,150.0,136.31893920898438,2025-03-03,185.01048278808594
2024-03-04,Rosenblatt,150.0,136.61997985839844,2025-03-04,185.11911010742188
2024-03-04,Cantor Fitzgerald,160.0,136.61997985839844,2025-03-04,185.11911010742188
2024-03-07,Mizuho,155.0,137.082763671875,2025-03-07,192.50491333007812
2024-03-08,Rosenblatt,150.0,127.50651550292969,2025-03-10,182.12725830078125
2024-03-08,Cantor Fitzgerald,160.0,127.50651550292969,2025-03-10,182.12725830078125
2024-03-08,Truist Securities,156.6,127.50651550292969,2025-03-10,182.12725830078125
2024-03-08,Oppenheimer,150.0,127.50651550292969,2025-03-10,182.12725830078125
2024-03-08,Susquehanna,165.0,127.50651550292969,2025-03-10,182.12725830078125
2024-03-08,Piper Sandler,165.0,127.50651550292969,2025-03-10,182.12725830078125
2024-03-08,Wells Fargo,143.0,127.50651550292969,2025-03-10,182.12725830078125
2024-03-08,Jefferies,161.6,127.50651550292969,2025-03-10,182.12725830078125
