ticker_date,Firm,TargetPrice,StockPriceAtTarget,ForwardDate,StockPrice12mForward
2022-09-22,MoffettNathanson,285.0,233.6510467529297,2023-09-22,310.3381652832031
2022-10-04,Oppenheimer,275.0,241.31080627441406,2023-10-04,312.24713134765625
2022-10-12,Wells Fargo,315.0,218.8842010498047,2023-10-12,324.19036865234375
2022-10-14,Morgan Stanley,325.0,221.6087646484375,2023-10-16,325.6391906738281
2022-10-17,Mizuho,320.0,230.3059539794922,2023-10-17,325.0713806152344
2022-10-18,Barclays,310.0,231.24647521972656,2023-10-18,323.1624450683594
2022-10-18,Deutsche Bank,315.0,231.24647521972656,2023-10-18,323.1624450683594
2022-10-19,Citigroup,282.0,229.28790283203125,2023-10-19,324.3470153808594
2022-10-19,Cowen & Co.,310.0,229.28790283203125,2023-10-19,324.3470153808594
2022-10-19,TD Cowen,310.0,229.28790283203125,2023-10-19,324.3470153808594
2022-10-20,Piper Sandler,275.0,228.96791076660156,2023-10-20,319.7948913574219
2022-10-20,Rosenblatt,300.0,228.96791076660156,2023-10-20,319.7948913574219
2022-10-20,UBS,300.0,228.96791076660156,2023-10-20,319.7948913574219
2022-10-21,BMO Capital,295.0,234.75637817382812,2023-10-23,322.3890686035156
2022-10-26,Atlantic Equities,290.0,224.2848358154297,2023-10-26,320.98919677734375
2022-10-26,Wedbush,290.0,224.2848358154297,2023-10-26,320.98919677734375
2022-10-26,Wolfe Research,280.0,224.2848358154297,2023-10-26,320.98919677734375
2022-10-26,Oppenheimer,265.0,224.2848358154297,2023-10-26,320.98919677734375
2022-10-26,Evercore ISI Group,300.0,224.2848358154297,2023-10-26,320.98919677734375
2022-10-26,BMO Capital,270.0,224.2848358154297,2023-10-26,320.98919677734375
2022-10-26,TD Cowen,285.0,224.2848358154297,2023-10-26,320.98919677734375
2022-10-26,RBC Capital,310.0,224.2848358154297,2023-10-26,320.98919677734375
2022-10-26,Wells Fargo,300.0,224.2848358154297,2023-10-26,320.98919677734375
2022-10-26,Jefferies,270.0,224.2848358154297,2023-10-26,320.98919677734375
2022-10-26,Stifel,290.0,224.2848358154297,2023-10-26,320.98919677734375
2022-10-26,Raymond James,280.0,224.2848358154297,2023-10-26,320.98919677734375
2022-10-26,Morgan Stanley,307.0,224.2848358154297,2023-10-26,320.98919677734375
2022-10-26,Mizuho,305.0,224.2848358154297,2023-10-26,320.98919677734375
2022-10-26,Deutsche Bank,275.0,224.2848358154297,2023-10-26,320.98919677734375
2022-10-26,Credit Suisse,365.0,224.2848358154297,2023-10-26,320.98919677734375
