Date,ConsensusTarget,StockPrice,ForwardDate,StockPrice12mForward
2019-06-21,64.06538461538462,55.7739372253418,2020-06-22,71.8954849243164
2019-06-24,64.06538461538462,55.3442497253418,2020-06-23,72.5556411743164
2019-06-25,64.06538461538462,53.90105056762695,2020-06-24,71.00538635253906
2019-06-26,64.06538461538462,53.541236877441406,2020-06-25,71.42169189453125
2019-06-27,64.06538461538462,53.35835647583008,2020-06-26,67.52821350097656
2019-06-28,64.06538461538462,53.664146423339844,2020-06-29,69.2444839477539
2019-07-01,64.06538461538462,54.51658630371094,2020-06-30,70.2793197631836
2019-07-02,64.06538461538462,55.14105224609375,2020-07-01,71.4662857055664
2019-07-03,64.06538461538462,55.65598678588867,2020-07-02,72.85050964355469
2019-07-05,64.06538461538462,56.1357307434082,2020-07-06,74.32344818115234
2019-07-08,64.2375,55.348716735839844,2020-07-07,73.84123992919922
2019-07-09,64.2375,55.72041320800781,2020-07-08,74.51922607421875
2019-07-10,64.2375,56.54411315917969,2020-07-09,75.26561737060547
2019-07-11,64.2375,56.70121765136719,2020-07-10,76.27415466308594
2019-07-12,64.2375,56.76366424560547,2020-07-13,74.94694519042969
2019-07-15,64.68076923076923,57.019893646240234,2020-07-14,75.3746337890625
2019-07-16,64.68076923076923,57.16609191894531,2020-07-15,75.1773910522461
2019-07-17,64.68076923076923,56.83305740356445,2020-07-16,75.08024597167969
2019-07-18,64.68076923076923,56.85783386230469,2020-07-17,75.17588806152344
2019-07-19,64.68076923076923,56.08022689819336,2020-07-20,77.5047378540039
2019-07-22,64.68076923076923,56.45985412597656,2020-07-21,77.11222839355469
2019-07-23,64.68076923076923,56.89797592163086,2020-07-22,77.5548095703125
2019-07-24,64.68076923076923,56.48563003540039,2020-07-23,75.17094421386719
2019-07-25,64.68076923076923,56.297794342041016,2020-07-24,74.74768829345703
2019-07-26,67.45909090909092,61.713775634765625,2020-07-27,75.79937744140625
2019-07-29,67.45909090909092,61.5462532043457,2020-07-28,74.5217056274414
2019-07-30,67.45909090909092,60.86033630371094,2020-07-29,75.50597381591797
2019-07-31,67.45909090909092,60.37464141845703,2020-07-30,76.24243927001953
2019-08-01,67.45909090909092,60.05646896362305,2020-07-31,73.74359130859375
2019-08-02,67.45909090909092,59.29026412963867,2020-08-03,73.48638153076172
2019-08-05,68.325,57.23002624511719,2020-08-04,73.01752471923828
2019-08-06,68.325,58.03935623168945,2020-08-05,73.30449676513672
