ticker_date,Firm,TargetPrice,StockPriceAtTarget,ForwardDate,StockPrice12mForward
2020-02-14,Raymond James,7.5,7.203744411468506,2021-02-16,15.268636703491211
2020-02-14,Citigroup,7.875,7.203744411468506,2021-02-16,15.268636703491211
2020-02-14,Morgan Stanley,7.6,7.203744411468506,2021-02-16,15.268636703491211
2020-02-14,Rosenblatt,7.875,7.203744411468506,2021-02-16,15.268636703491211
2020-02-14,UBS,8.0,7.203744411468506,2021-02-16,15.268636703491211
2020-02-18,Argus Research,8.5,7.372286319732666,2021-02-17,14.846091270446777
2020-02-19,Bernstein,9.0,7.822970867156982,2021-02-18,14.769401550292969
2020-02-25,Nomura,5.75,6.5141706466674805,2021-02-24,14.440727233886719
2020-03-18,Morgan Stanley,6.7,5.044816970825195,2021-03-18,12.675741195678711
2020-03-20,Wells Fargo,7.0,5.117694854736328,2021-03-22,13.137784957885742
2020-03-24,Needham,6.75,6.197947978973389,2021-03-24,12.596532821655273
2020-03-31,Susquehanna,8.25,6.556621551513672,2021-03-31,13.299192428588867
2020-04-17,UBS,8.25,7.270985126495361,2021-04-19,15.305291175842285
2020-04-28,Morgan Stanley,7.05,7.247107028961182,2021-04-28,15.220602989196777
2020-05-04,Susquehanna,8.875,7.245363235473633,2021-05-04,14.298504829406738
2020-05-07,SunTrust Robinson Humphrey,8.175,7.583145618438721,2021-05-07,14.757811546325684
2020-05-11,Needham,9.0,8.024649620056152,2021-05-11,14.253668785095215
2020-05-13,Wedbush,8.5,7.740593433380127,2021-05-13,13.61502456665039
2020-05-15,Raymond James,8.25,8.447744369506836,2021-05-17,14.113438606262207
2020-05-18,BMO Capital,10.625,8.70592975616455,2021-05-18,13.964238166809082
2020-05-19,RBC Capital,9.625,8.760897636413574,2021-05-19,14.014052391052246
2020-05-19,Susquehanna,10.25,8.760897636413574,2021-05-19,14.014052391052246
2020-05-22,Cascend,9.5,8.980530738830566,2021-05-24,15.554621696472168
2020-05-22,Piper Sandler,9.75,8.980530738830566,2021-05-24,15.554621696472168
2020-05-22,Raymond James,9.25,8.980530738830566,2021-05-24,15.554621696472168
2020-05-22,Deutsche Bank,7.875,8.980530738830566,2021-05-24,15.554621696472168
2020-05-22,Oppenheimer,10.0,8.980530738830566,2021-05-24,15.554621696472168
2020-05-22,UBS,10.0,8.980530738830566,2021-05-24,15.554621696472168
2020-05-22,Wells Fargo,10.75,8.980530738830566,2021-05-24,15.554621696472168
2020-05-22,Wedbush,10.5,8.980530738830566,2021-05-24,15.554621696472168
2020-05-22,Needham,10.0,8.980530738830566,2021-05-24,15.554621696472168
2020-05-22,Rosenblatt,10.0,8.980530738830566,2021-05-24,15.554621696472168
2020-05-22,B of A Securities,10.5,8.980530738830566,2021-05-24,15.554621696472168
2020-05-22,Mizuho,10.0,8.980530738830566,2021-05-24,15.554621696472168
2020-05-22,SunTrust Robinson Humphrey,9.6,8.980530738830566,2021-05-24,15.554621696472168
2020-05-22,Nomura,6.5,8.980530738830566,2021-05-24,15.554621696472168
2020-05-26,Morgan Stanley,9.075,8.673593521118164,2021-05-26,15.642297744750977
2020-06-16,Morgan Stanley,9.5,9.026683807373047,2021-06-16,17.748855590820312
2020-06-17,Jefferies,10.375,9.193414688110352,2021-06-17,18.592941284179688
2020-07-07,B of A Securities,11.5,9.8262300491333,2021-07-07,20.301528930664062
2020-07-10,Rosenblatt,12.5,10.430929183959961,2021-07-12,20.441795349121094
2020-07-20,Barclays,11.25,10.462284088134766,2021-07-20,18.547842025756836
2020-08-13,Raymond James,12.5,11.390235900878906,2021-08-13,20.1184139251709
2020-08-14,Wedbush,12.5,11.510677337646484,2021-08-16,19.88123321533203
2020-08-17,Wells Fargo,12.75,12.28011417388916,2021-08-17,19.39093017578125
2020-08-20,Jefferies,14.25,12.085018157958984,2021-08-20,20.74424934387207
2020-08-20,Citigroup,13.5,12.085018157958984,2021-08-20,20.74424934387207
2020-08-20,Wells Fargo,13.375,12.085018157958984,2021-08-20,20.74424934387207
2020-08-20,Oppenheimer,13.75,12.085018157958984,2021-08-20,20.74424934387207
2020-08-20,Susquehanna,14.0,12.085018157958984,2021-08-20,20.74424934387207
2020-08-20,Barclays,13.125,12.085018157958984,2021-08-20,20.74424934387207
2020-08-20,Rosenblatt,15.0,12.085018157958984,2021-08-20,20.74424934387207
2020-08-20,Raymond James,13.75,12.085018157958984,2021-08-20,20.74424934387207
2020-08-20,Mizuho,13.0,12.085018157958984,2021-08-20,20.74424934387207
2020-08-20,Morgan Stanley,12.675,12.085018157958984,2021-08-20,20.74424934387207
2020-08-20,RBC Capital,13.2,12.085018157958984,2021-08-20,20.74424934387207
2020-08-20,Needham,15.0,12.085018157958984,2021-08-20,20.74424934387207
2020-08-20,Credit Suisse,13.25,12.085018157958984,2021-08-20,20.74424934387207
2020-09-02,RBC Capital,15.25,14.284621238708496,2021-09-02,22.322736740112305
2020-09-02,Goldman Sachs,14.625,14.284621238708496,2021-09-02,22.322736740112305
2020-09-02,B of A Securities,16.25,14.284621238708496,2021-09-02,22.322736740112305
2020-09-02,Credit Suisse,15.5,14.284621238708496,2021-09-02,22.322736740112305
2020-09-02,Benchmark,15.0,14.284621238708496,2021-09-02,22.322736740112305
2020-09-02,Mizuho,14.375,14.284621238708496,2021-09-02,22.322736740112305
2020-09-14,Jefferies,17.0,12.816729545593262,2021-09-14,22.16923713684082
2020-09-15,Needham,17.5,12.934965133666992,2021-09-15,22.267921447753906
2020-09-15,Craig-Hallum,12.5,12.934965133666992,2021-09-15,22.267921447753906
2020-10-06,Oppenheimer,15.0,13.677250862121582,2021-10-06,20.632286071777344
2020-10-06,Cascend,14.75,13.677250862121582,2021-10-06,20.632286071777344
2020-10-06,BMO Capital,16.25,13.677250862121582,2021-10-06,20.632286071777344
2020-10-06,JP Morgan,15.125,13.677250862121582,2021-10-06,20.632286071777344
2020-10-12,Truist Securities,15.575,14.164639472961426,2021-10-12,20.603376388549805
2020-11-19,Mizuho,15.125,13.382278442382812,2021-11-19,32.87709426879883
2020-11-19,B of A Securities,16.625,13.382278442382812,2021-11-19,32.87709426879883
2020-11-19,Rosenblatt,16.25,13.382278442382812,2021-11-19,32.87709426879883
2020-11-19,Raymond James,15.0,13.382278442382812,2021-11-19,32.87709426879883
2021-01-15,Susquehanna,15.625,12.807816505432129,2022-01-18,25.821430206298828
2021-01-15,Truist Securities,16.8,12.807816505432129,2022-01-18,25.821430206298828
2021-01-26,Barclays,15.0,13.38125228881836,2022-01-26,22.700284957885742
2021-02-18,Oppenheimer,17.5,14.769401550292969,2022-02-18,23.567546844482422
2021-02-22,Deutsche Bank,13.75,14.298051834106445,2022-02-22,23.31633949279785
2021-02-22,Susquehanna,17.5,14.298051834106445,2022-02-22,23.31633949279785
2021-02-24,Cascend,16.0,14.440727233886719,2022-02-24,23.67321014404297
2021-02-25,JP Morgan,16.5,13.254016876220703,2022-02-25,24.08092498779297
2021-02-25,Deutsche Bank,14.0,13.254016876220703,2022-02-25,24.08092498779297
2021-02-25,Cowen & Co.,16.625,13.254016876220703,2022-02-25,24.08092498779297
2021-02-25,Piper Sandler,15.625,13.254016876220703,2022-02-25,24.08092498779297
2021-02-25,Raymond James,17.5,13.254016876220703,2022-02-25,24.08092498779297
2021-02-25,Mizuho,16.25,13.254016876220703,2022-02-25,24.08092498779297
2021-02-25,Needham,20.0,13.254016876220703,2022-02-25,24.08092498779297
2021-04-13,Wells Fargo,17.875,15.621870040893555,2022-04-13,22.1368465423584
2021-04-13,Cowen & Co.,16.875,15.621870040893555,2022-04-13,22.1368465423584
2021-04-13,Rosenblatt,20.0,15.621870040893555,2022-04-13,22.1368465423584
2021-04-13,Mizuho,16.875,15.621870040893555,2022-04-13,22.1368465423584
2021-04-13,Barclays,16.25,15.621870040893555,2022-04-13,22.1368465423584
2021-04-13,Deutsche Bank,14.375,15.621870040893555,2022-04-13,22.1368465423584
2021-04-15,Raymond James,18.75,16.077938079833984,2022-04-18,21.71809959411621
2021-05-05,Baird,20.0,14.405360221862793,2022-05-05,18.787857055664062
2021-05-25,Susquehanna,17.5,15.590240478515625,2022-05-25,16.924428939819336
2021-05-27,Susquehanna,18.0,15.431078910827637,2022-05-27,18.75495147705078
2021-05-27,Truist Securities,19.2,15.431078910827637,2022-05-27,18.75495147705078
2021-05-27,Piper Sandler,17.25,15.431078910827637,2022-05-27,18.75495147705078
2021-05-27,BMO Capital,18.75,15.431078910827637,2022-05-27,18.75495147705078
2021-05-27,Wedbush,17.5,15.431078910827637,2022-05-27,18.75495147705078
