Date,ConsensusTarget,StockPrice,ForwardDate,StockPrice12mForward
2022-01-21,63.87083333333334,49.21293258666992,2023-01-23,55.40628433227539
2022-01-24,63.87083333333334,49.98356246948242,2023-01-24,55.730167388916016
2022-01-25,63.87083333333334,49.296913146972656,2023-01-25,55.79208755493164
2022-01-26,63.87083333333334,51.417781829833984,2023-01-26,57.02094268798828
2022-01-27,63.87083333333334,50.05093002319336,2023-01-27,56.29792022705078
2022-01-28,63.87083333333334,51.69280242919922,2023-01-30,55.38912582397461
2022-01-31,63.87083333333334,54.07210159301758,2023-01-31,55.72826385498047
2022-02-01,63.87083333333334,54.70337677001953,2023-02-01,57.418174743652344
2022-02-02,63.87083333333334,55.69182205200195,2023-02-02,57.70586395263672
2022-02-03,63.87083333333334,53.607872009277344,2023-02-03,56.92949676513672
2022-02-04,63.87083333333334,54.46710968017578,2023-02-06,57.280052185058594
2022-02-07,63.87083333333334,54.23360824584961,2023-02-07,58.5327262878418
2022-02-08,63.87083333333334,55.39556121826172,2023-02-08,57.3191032409668
2022-02-09,63.87083333333334,56.42185592651367,2023-02-09,57.10000991821289
2022-02-10,63.87083333333334,54.57787322998047,2023-02-10,56.51321029663086
2022-02-11,63.87083333333334,52.92213439941406,2023-02-13,57.26290512084961
2022-02-14,63.87083333333334,53.398372650146484,2023-02-14,57.37625503540039
2022-02-15,63.87083333333334,55.63092041015625,2023-02-15,57.888763427734375
2022-02-16,63.87083333333334,55.11777877807617,2023-02-16,57.20765686035156
2022-02-17,63.87083333333334,53.437137603759766,2023-02-17,56.736114501953125
2022-02-18,63.87083333333334,53.52850341796875,2023-02-21,55.397705078125
2022-02-22,63.87083333333334,53.29500198364258,2023-02-22,54.88615798950195
2022-02-23,63.87083333333334,52.16258239746094,2023-02-23,55.61299514770508
2022-02-24,63.87083333333334,53.529422760009766,2023-02-24,55.03667068481445
2022-02-25,63.87083333333334,54.26868438720703,2023-02-27,55.770172119140625
2022-02-28,63.87083333333334,54.21607971191406,2023-02-28,56.61227035522461
2022-03-01,63.87083333333334,52.61757278442383,2023-03-01,56.5436897277832
2022-03-02,63.87083333333334,54.0628662109375,2023-03-02,57.02761459350586
2022-03-03,66.89999999999999,53.40021514892578,2023-03-03,60.27694320678711
2022-03-04,68.1391304347826,55.00517654418945,2023-03-06,60.29218292236328
2022-03-07,68.1391304347826,52.671104431152344,2023-03-07,59.55200958251953
2022-03-08,68.1391304347826,53.1556396484375,2023-03-08,60.22930908203125
2022-03-09,68.1391304347826,55.10023880004883,2023-03-09,59.30146789550781
2022-03-10,68.1391304347826,54.242828369140625,2023-03-10,58.56892776489258
2022-03-11,68.1391304347826,53.33100509643555,2023-03-13,58.72515106201172
2022-03-14,68.1391304347826,52.40345764160156,2023-03-14,60.248355865478516
2022-03-15,68.1391304347826,54.707069396972656,2023-03-15,59.63679122924805
