ticker_date,Firm,TargetPrice,StockPriceAtTarget,ForwardDate,StockPrice12mForward
2024-07-25,BMO Capital,230.0,179.85000610351562,2025-07-25,231.44000244140625
2024-07-26,Wedbush,225.0,182.5,2025-07-28,232.7899932861328
2024-07-30,UBS,224.0,181.7100067138672,2025-07-30,230.19000244140625
2024-07-31,JMP Securities,225.0,186.97999572753906,2025-07-31,234.11000061035156
2024-08-02,Rosenblatt,221.0,167.89999389648438,2025-08-04,211.64999389648438
2024-08-02,RBC Capital,215.0,167.89999389648438,2025-08-04,211.64999389648438
2024-08-02,B of A Securities,210.0,167.89999389648438,2025-08-04,211.64999389648438
2024-08-02,JMP Securities,245.0,167.89999389648438,2025-08-04,211.64999389648438
2024-08-02,Maxim Group,251.0,167.89999389648438,2025-08-04,211.64999389648438
2024-08-02,Roth MKM,215.0,167.89999389648438,2025-08-04,211.64999389648438
2024-08-02,Piper Sandler,215.0,167.89999389648438,2025-08-04,211.64999389648438
2024-08-02,Barclays,235.0,167.89999389648438,2025-08-04,211.64999389648438
2024-08-02,Wedbush,225.0,167.89999389648438,2025-08-04,211.64999389648438
2024-08-02,Jefferies,225.0,167.89999389648438,2025-08-04,211.64999389648438
2024-08-02,Stifel,224.0,167.89999389648438,2025-08-04,211.64999389648438
2024-08-02,Goldman Sachs,230.0,167.89999389648438,2025-08-04,211.64999389648438
2024-08-02,Benchmark,200.0,167.89999389648438,2025-08-04,211.64999389648438
2024-08-02,JP Morgan,230.0,167.89999389648438,2025-08-04,211.64999389648438
2024-08-06,Morgan Stanley,210.0,161.92999267578125,2025-08-06,222.30999755859375
2024-08-26,Wells Fargo,225.0,175.5,2025-08-26,228.7100067138672
2024-09-03,JMP Securities,265.0,176.25,2025-09-03,225.99000549316406
2024-09-05,Cantor Fitzgerald,230.0,177.88999938964844,2025-09-05,232.3300018310547
2024-09-05,Cantor Fitzgerald,230.0,177.88999938964844,2025-09-05,232.3300018310547
2024-09-12,Needham,210.0,187.0,2025-09-12,228.14999389648438
2024-09-19,BMO Capital,230.0,189.8699951171875,2025-09-19,231.47999572753906
